country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per101,per102,per103,per104,per105,per106,per107,per108,per109,per110,per201,per202,per203,per204,per301,per302,per303,per304,per305,per401,per402,per403,per404,per405,per406,per407,per408,per409,per410,per411,per412,per413,per414,per415,per416,per501,per502,per503,per504,per505,per506,per507,per601,per602,per603,per604,per605,per606,per607,per608,per701,per702,per703,per704,per705,per706,per1011,per1012,per1013,per1014,per1015,per1016,per1021,per1022,per1023,per1024,per1025,per1026,per1031,per1032,per1033,per2021,per2022,per2023,per2031,per2032,per2033,per2041,per3011,per3051,per3052,per3053,per3054,per3055,per4011,per4012,per4013,per4014,per4121,per4122,per4123,per4124,per4131,per4132,per5021,per5031,per5041,per5061,per6011,per6012,per6013,per6014,per6061,per6071,per6072,per6081,per7051,per7052,per7061,per7062,per103_1,per103_2,per201_1,per201_2,per202_1,per202_2,per202_3,per202_4,per305_1,per305_2,per305_3,per305_4,per305_5,per305_6,per416_1,per416_2,per601_1,per601_2,per602_1,per602_2,per605_1,per605_2,per606_1,per606_2,per607_1,per607_2,per607_3,per608_1,per608_2,per608_3,per703_1,per703_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm
31,France,10,10,2007-06-10,200706,31624,Democratic Movement,MoDem,60,106,999,2008,NA,NA,7.613,0,NA,3,577,1,30,,292,1.027,0,0,0,0,0,0,2.397,7.534,0,0,1.37,7.534,0.342,0.342,2.055,0,8.219,0,3.767,0,2.74,3.767,0,0,0.342,0,1.37,0,2.055,7.877,0,0,1.712,0,1.027,4.452,4.11,5.822,5.137,0,6.507000000000001,0,3.082,0,2.055,1.027,1.027,7.534,0,1.027,1.712,0,0.342,0,0.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.767,3.767,1.712,10.959,0,2021a,5DS6ZN
31,France,10,10,2007-06-10,200706,31626,Union for a Popular Movement,UMP,60,106,999,2008,NA,NA,39.54,0,NA,313,577,1,30,,951,0.841,0,0,0,1.262,0.21,0,3.26,4.732,0,0.105,1.577,3.365,0,0,0.9460000000000001,0,6.414,0,2.208,1.262,2.629,1.577,0,0,0.21,0.315,3.049,0,3.47,4.206,0.21,0,1.682,0,0.21,6.099,5.573,3.891,13.67,0.526,9.464,0,1.157,0,1.052,0.105,4.311,2.103,0.105,0.21,0.105,0.105,3.049,0,1.367,3.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.987,1.788,2.944,17.56,0.21,2021a,N872IL
31,France,10,10,2007-06-10,200706,31720,National Front,FN,70,106,999,2008,NA,NA,4.289,0,NA,0,577,1,30,,1225,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.735,3.837,0,0.245,1.469,0,1.633,5.878,2.939,1.388,0.163,0.8160000000000001,0.653,0,1.714,1.633,7.755,5.224,2.694,1.633,0,0,2.367,0,2.286,0,0,1.633,0,0,1.306,0,0,4.653,2.857,1.143,3.837,0.163,1.796,0.082,11.347,0,7.51,6.939,0,0.327,0.082,1.306,1.306,0.245,6.612,0,0,0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.49,1.633,6.531,4.98,0.8160000000000001,2021a,LK6FUF
31,France,10,10,2012-06-10,201206,31021,Left Front,FDG,20,106,4,2013,0.663,0.523,6.909,0,NA,10,577,8,80,2021-1,747,0,0,0,0,0,0.669,0.402,3.079,6.024,0.134,1.071,1.071,11.379,0,0,1.071,0,0.268,0.134,0.134,0,1.339,11.78,0,0,0.134,0,0,0.134,0.535,6.024,1.874,1.473,0.134,1.339,3.614,2.276,6.024,9.371,14.726,0,4.552,0,0,0,0,0.402,1.071,0.268,0.268,0.937,1.874,0,2.811,0,1.071,0.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.925,13.655,0.134,24.096,1.071,2021a,RW9JSD
31,France,10,10,2012-06-10,201206,31110,Europe Ecology - The Greens,EÃ‰LV,10,106,4,2013,0.663,0.523,5.465,0,NA,17,577,1,80,2021-1,1130,0,0,0,0,0.088,1.858,0.265,3.717,7.257000000000001,0.088,0.088,1.77,6.46,0,0,2.389,0,1.504,0,0.088,0,1.062,12.212,0,0.531,0.177,0,0,0,0.088,3.274,0.088,0.354,0.442,0,1.327,14.071,3.363,5.133,13.363,0,4.071,0,0.088,0,0,0.619,5.044,0,0.088,0,2.124,0,4.336,0,1.504,1.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.106,12.301,0.442,18.496,2.124,2021a,52UXX5
31,France,10,10,2012-06-10,201206,31230,Left Radical Party,PRG,20,106,4,2013,0.663,0.523,1.653,0,NA,12,577,1,80,2021-1,458,0,0,0,0,0,0,0,0.873,9.17,0,0,2.838,4.367,0,0.218,2.838,0,0,0,0.655,0,1.965,18.559,0,0,0,0,0,0,3.057,5.022,0.437,2.183,1.092,0,3.493,1.965,0,7.86,12.882,0,4.367,0,0,0,0,1.092,1.092,2.183,0,0.218,1.965,0,7.424,0.218,1.747,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.808,18.996,1.092,20.742,0,2021a,S21DRO
31,France,10,10,2012-06-10,201206,31320,Socialist Party,PS,30,106,4,2013,0.663,0.523,29.354,0,NA,280,577,1,80,2021-1,214,0,0.467,0,0,3.271,0.467,0.935,4.673,2.336,0,0,0.935,7.477,0.467,0,2.804,0,1.402,0,0,0,4.673,12.617,0,0,0,0,0,0,0.935,5.14,0,0.935,2.336,0,0.467,3.271,5.607,6.542,11.215,0,8.879,0,0,0,0,0.467,4.206,0,0.467,0,1.402,0,2.336,0,1.402,1.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.71,12.617,2.336,17.757,1.402,2021a,AX5HCN
31,France,10,10,2012-06-10,201206,31421,Radical Party,PR,40,106,4,2013,0.663,0.523,1.237,0,NA,6,577,1,80,2021-1,286,0,0,0,0,0,0,0,3.497,8.042,0,0,0,3.497,1.049,0,1.049,0,12.937,0,0.35,0,4.545,5.944,0,0,0,0,0,0,2.098,6.294,0,0,1.049,0,0,3.846,1.049,4.196,13.986,0,9.091,0,5.245,0,0,0,3.147,0,0,0,1.748,0,1.399,0,2.797,3.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.378,5.944,1.049,18.182,0,2021a,CGYO29
31,France,10,10,2012-06-10,201206,31624,Democratic Movement,MoDem,60,106,4,2013,0.663,0.523,1.765,0,NA,2,577,1,80,2021-1,413,0,0,0,0,2.421,0,0.242,3.39,7.022,0,0,1.211,9.685,0,0,1.695,0,1.453,0.484,1.937,0,6.538,6.295,0,0.484,0,0,0,0,0.242,3.874,0,0.242,3.632,0,0.484,6.295,3.39,6.295,9.927,0,11.864,0,1.937,0,0.242,0,3.39,1.453,0.484,0,0.726,0,1.937,0,0.484,0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.613,6.295,3.632,16.223,0.242,2021a,XX25B4
31,France,10,10,2012-06-10,201206,31626,Union for a Popular Movement,UMP,60,106,4,2013,0.663,0.523,27.116,0,NA,194,577,1,80,2021-1,472,0,0,0,0,1.271,0,0.212,8.263,9.746,0.424,0.212,0,0.212,0,0,1.059,0.424,3.39,0,0,0,5.085,2.119,0,0.212,0.212,0,0.212,0,6.992,5.508,0,0,4.025,0,0,0.847,3.178,2.754,9.322000000000001,3.602,11.441,0,5.72,0,1.059,0,8.051,0.636,0,1.907,0,0,1.695,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.331,2.119,4.025,12.076,0.212,2021a,TXQB92
31,France,10,10,2012-06-10,201206,31630,New Centre,NC,60,106,4,2013,0.663,0.523,2.196,0,NA,12,577,1,80,2021-1,720,0,0,0,0,0,0,0,0.278,6.944,0,0,1.667,2.083,0,0,2.917,0,3.194,0,0.556,0,6.111,2.778,0,0,0,0,0.139,0,2.917,1.944,0,0,0,0,0.139,3.889,7.778,12.639,17.5,0,12.5,0,0,0,0,0,3.75,0,0,0,0.972,0,6.111,2.222,0,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.028,2.778,0,30.139,0,2021a,LT57AQ
31,France,10,10,2012-06-10,201206,31631,Centrist Alliance,AC,60,106,4,2013,0.663,0.523,0.601,0,NA,2,577,1,80,2021-1,72,0,0,0,0,1.389,0,0,1.389,0,0,0,1.389,19.444,0,0,4.167,0,2.778,0,6.944,1.389,5.556,13.889,0,0,0,0,0,0,6.944,8.333,0,0,5.556,0,5.556,4.167,0,1.389,2.778,0,0,0,1.389,0,0,0,0,0,0,0,2.778,0,2.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.667,13.889,6.944,4.167,0,2021a,4C4C9I
31,France,10,10,2012-06-10,201206,31720,National Front,FN,70,106,4,2013,0.663,0.523,13.596,0,NA,2,577,1,80,2021-1,297,0,0,0,0,2.694,0,0,1.347,0,1.347,5.051,1.347,3.704,0,0,0.337,0,3.03,0,0,0,2.02,8.081,0,0,1.01,0,0,0,1.347,5.724,0,0.337,4.04,0,0,3.704,1.347,1.347,11.448,0.673,1.684,0.337,9.428,0,3.03,0,13.131,0.337,0,1.684,1.01,0,7.071,0,1.01,1.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.081,8.081,4.04,12.795,0,2021a,1NYXLW
31,France,10,10,2017-06-11,201706,31110,Europe Ecology - The Greens,EÃ‰LV,10,335,5,2017,0.758,0.712,4.297,0,NA,1,577,1,121,2021-1,220,1.364,0,0,0,0.909,0.909,0,2.273,1.818,0,0.455,0.909,4.091,0,0.909,0,0,1.818,0,3.636,0.455,0.455,5,0.455,0,0.455,0,0.455,0,0,5.455,1.364,0,0,0,11.818,15,2.273,6.818000000000001,5.909,0,2.727,0,3.182,0.455,0,2.273,2.727,5.909,2.273,0,3.636,0,0.455,0,0,1.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455,0.455,2.727,0,0,1.364,3.636,0,0,0,0,0,0,11.818,3.182,0,0,0.455,2.727,1.364,5,0.909,2.273,0,0,0,0,0,0.455,0,-8.636000000000001,6.818000000000001,0.455,12.727,0.909,2021a,DX5A72
31,France,10,10,2017-06-11,201706,31220,French Communist Party,PCF,20,335,5,2017,0.758,0.712,2.717,0,NA,10,577,1,121,2021-1,36,0,0,0,0,0,0,0,0,0,0,0,2.778,5.556,0,0,0,0,0,0,16.667,0,0,2.778,0,0,0,0,0,2.778,0,5.556,8.333,0,0,0,8.333,0,0,8.333,0,0,0,0,2.778,0,0,0,2.778,2.778,0,0,27.778,0,2.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,2.778,0,0,2.778,13.889,2.778,0,0,0,0,0,8.333,2.778,0,0,0,2.778,0,2.778,0,0,0,0,0,0,0,2.778,0,-16.667,11.111,0,8.333,0,2021a,MVTMAS
31,France,10,10,2017-06-11,201706,31230,Left Radical Party,PRG,20,335,5,2017,0.758,0.712,0.469,0,NA,3,577,1,121,2021-1,537,3.911,0,0,0.186,2.98,0.372,0.372,0.559,5.028,0,0,2.607,4.655,0,1.117,1.676,0,7.263,0.372,1.304,0,5.214,6.518,0,0,0.559,0,1.304,1.304,0.372,4.655,0.559,0,2.421,0,2.048,2.98,1.862,4.842000000000001,4.842000000000001,0.186,6.331,0,1.117,0.186,0,4.469,4.097,0.559,0.372,0,5.587,0,3.538,0.745,0,0.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,1.304,1.304,4.283,0,0.372,0,0.931,0.372,0,0,0,0,0,2.048,1.117,0,0,0.186,4.097,3.911,0.559,0,0.372,0,0,0,0,0,3.538,0,-10.056,7.076000000000001,2.421,9.683,0.745,2021a,XI6ZXD
31,France,10,10,2017-06-11,201706,31240,Indomitable France,,20,335,5,2017,0.758,0.712,11.025,0,NA,17,577,1,121,2021-1,1026,3.899,0,0,0.78,0.39,0.487,2.242,3.996,0.097,1.17,2.242,2.729,3.509,0,2.047,0.487,0,2.047,1.17,2.339,0,0,6.238,0,0,2.534,0,0.195,1.267,0,2.437,2.047,2.047,0,0,5.166,8.967,1.559,7.018,3.899,0,5.361,0,3.801,0.39,0,1.267,2.339,1.072,0.195,0.39,9.552,0,0.682,0.39,0.682,0.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,1.462,1.267,2.144,0,0.195,1.17,1.949,0.39,0,0,0,0,0,5.166,3.801,0,0,0.39,2.339,3.411,1.072,0,0.195,0,0,0.39,0,0,0.682,0.292,-30.019,8.285,0,10.916,2.729,2021a,W4J3Y1
31,France,10,10,2017-06-11,201706,31320,Socialist Party,PS,30,335,5,2017,0.758,0.712,7.441,0,NA,30,577,1,121,2021-1,76,1.316,0,0,0,0,0,0,0,5.263,0,0,0,3.947,0,1.316,0,0,1.316,2.632,0,0,0,0,0,0,1.316,0,0,0,0,5.263,1.316,0,0,0,7.895,3.947,3.947,9.211,17.105,0,7.895,0,0,0,0,1.316,11.842,0,0,0,9.211,0,1.316,0,0,2.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.316,0,1.316,1.316,0,0,0,0,0,0,0,7.895,0,0,0,0,11.842,1.316,0,0,0,0,0,0,0,0,1.316,0,-28.947,1.316,0,26.316,0,2021a,8Y3RFH
31,France,10,10,2017-06-11,201706,31425,Republic Onwards!,,40,335,5,2017,0.758,0.712,28.212,0,NA,308,577,1,121,2021-1,362,0,0,0,0,1.381,0,0,0,4.696,0,0,1.105,4.144,0,0.8290000000000001,0.276,0.552,9.116,2.762,0.276,1.934,3.039,1.381,0.552,1.105,1.105,0,0,0,0.276,4.696,0,0,2.762,0,2.486,3.039,1.105,11.878,5.249,0.8290000000000001,6.906000000000001,0,4.972,0.276,0,0.276,6.354,2.21,1.934,0.8290000000000001,5.525,0,3.315,0.552,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8290000000000001,0.276,1.934,0,1.381,0.8290000000000001,0.276,0,0,0,0,0,0,2.486,4.144,0.8290000000000001,0,0.276,6.354,0,1.657,0.552,1.934,0,0,0,0.8290000000000001,0,3.315,0,0,1.934,4.696,17.127,0,2021a,ZXD4H9
31,France,10,10,2017-06-11,201706,31430,Union of Democrats and Independents,UDI,40,335,5,2017,0.758,0.712,3.034,0,NA,18,577,2,121,2021-1,257,0,0,0,0,1.556,0,0,0,2.335,1.167,0.389,0.389,2.335,0.778,0,0.778,0,5.447,0.389,7.393,2.335,3.502,0.389,0,0,1.946,0,0,0,1.167,0.778,0,0,2.724,0,0.389,4.28,0.778,7.393,6.226,1.167,4.28,0,7.393,0.389,0.778,0.778,8.56,0.778,0,0.778,8.56,1.167,3.502,3.113,0.778,3.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,1.946,0,0,0.389,5.447,1.946,0,0,0,0,0,0.389,3.113,4.28,0,0.389,8.56,0,0.778,0,0,0,0,0.778,0,0,3.502,0,13.619,0.389,5.058,13.619,0,2021a,OCTE9L
31,France,10,10,2017-06-11,201706,31624,Democratic Movement,MoDem,60,335,5,2017,0.758,0.712,4.115,0,NA,42,577,1,121,2021-1,452,1.327,0,0,0.221,2.212,0,0.221,2.212,3.982,0,0,0.442,5.088,0,0,1.106,0,5.973,2.434,2.434,0.221,1.991,5.752,1.106,0.664,0.664,0,0.442,0.442,0.664,2.434,0.442,0,1.549,0,3.54,3.319,1.549,7.08,6.416,0,12.168,0,4.646,0,0,0.664,3.097,3.761,2.212,0,3.982,0.442,1.77,1.106,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,0.221,0.221,4.204,0,0.664,0.221,1.549,0,0.885,0,0,0,0,3.54,4.646,0,0,0,3.097,1.327,3.761,0,1.991,0.221,0,0,0,0,1.77,0,-17.92,7.301,1.77,13.496,0.221,2021a,U2CBSQ
31,France,10,10,2017-06-11,201706,31626,The Republicans,,60,335,5,2017,0.758,0.712,15.774,0,NA,112,577,2,121,2021-1,257,0,0,0,0,1.556,0,0,0,2.335,1.167,0.389,0.389,2.335,0.778,0,0.778,0,5.447,0.389,7.393,2.335,3.502,0.389,0,0,1.946,0,0,0,1.167,0.778,0,0,2.724,0,0.389,4.28,0.778,7.393,6.226,1.167,4.28,0,7.393,0.389,0.778,0.778,8.56,0.778,0,0.778,8.56,1.167,3.502,3.113,0.778,3.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,1.946,0,0,0.389,5.447,1.946,0,0,0,0,0,0.389,3.113,4.28,0,0.389,8.56,0,0.778,0,0,0,0,0.778,0,0,3.502,0,13.619,0.389,5.058,13.619,0,2021a,1XSVUV
31,France,10,10,2017-06-11,201706,31720,National Front,FN,70,335,5,2017,0.758,0.712,13.2,0,NA,8,577,1,121,2021-1,239,0,0,0,0,4.603,0,0,0.837,0,0.837,0.837,1.255,1.674,0.418,0,0.837,0,4.184,0,0,0.837,1.674,3.766,0.837,0,5.439,0,0.418,1.255,0,3.347,1.674,1.255,0.837,0,2.51,2.092,3.766,5.858000000000001,6.276,0,4.184,0,9.205,0,2.092,0.418,12.971,0,0,3.347,6.276,0,2.092,1.674,0,0.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418,0.837,0.837,0,0,0.837,0,0,0,0,0,0,0,2.51,5.439,3.766,0,0,12.971,0,0,0,0,0,0,2.51,0.837,0,2.092,0,1.674,6.276,1.674,12.134,0,2021a,BHIFOG
